y_test,y_pred,diff
156.4,116.25824929111444,40.14175070888557
98.35,125.28154934382903,26.931549343829033
1551.6,1452.4299339393078,99.17006606069208
1226.45,1294.2186623457903,67.76866234579029
450.9,499.93388804902145,49.03388804902147
1023.85,952.4197855485997,71.43021445140027
700.85,803.1446581867626,102.2946581867626
4508.65,4199.387500812664,309.2624991873354
1363.45,1358.6729911684167,4.777008831583316
70.8,70.60547008441006,0.19452991558993915
1417.9,1487.1782065250254,69.27820652502533
612.95,613.6119066715289,0.6619066715288682
2427.35,2406.592081241628,20.757918758371943
19.1,19.32266435986278,0.22266435986277955
1301.7,1228.4833738937657,73.21662610623434
35.45,47.39510621582952,11.945106215829519
678.8,689.0315003860693,10.231500386069342
786.5,813.5625385386089,27.06253853860892
741.0,702.189418335871,38.81058166412902
964.9,1039.353210148938,74.45321014893796
5321.25,5333.791327125421,12.541327125421049
162.15,173.76362724125474,11.613627241254733
794.25,696.9440848333301,97.30591516666993
55.55,61.488675054614454,5.938675054614457
5083.55,5094.18897963591,10.638979635909891
279.3,245.90847943655325,33.39152056344676
6721.6,6783.151395584209,61.551395584208876
1336.15,1339.4883345383018,3.3383345383017513
85.0,96.03501570774684,11.035015707746837
2619.15,2560.1660318123313,58.98396818766878
2697.4,2656.2021869648293,41.19781303517084
990.85,1054.0250880850235,63.1750880850235
7711.25,8040.481138430195,329.23113843019473
5135.35,5180.284536676124,44.93453667612357
586.05,521.8949216271507,64.15507837284929
6083.1,6119.572559048889,36.4725590488888
668.85,628.6001423572023,40.24985764279768
1815.3,1651.094816900753,164.20518309924705
7047.5,7079.6114684653785,32.11146846537849
3694.7,3605.673947541868,89.02605245813174
20.3,21.46804757522606,1.1680475752260584
1215.65,1125.0353648407306,90.61463515926948
95.6,130.55398736008624,34.953987360086245
89.55,89.55479762906293,0.004797629062935016
5878.9,5841.568773854179,37.33122614582044
695.85,724.264477307996,28.41447730799598
853.0,902.0801665264797,49.08016652647973
1882.55,1459.404003381589,423.1459966184109
605.45,597.0526758709767,8.397324129023332
5329.0,5280.909046319234,48.09095368076578
3066.45,3211.7259470842273,145.27594708422748
1801.1,1893.5454869959474,92.44548699594748
4494.65,4428.224094283801,66.42590571619894
2564.3,2647.6118677692716,83.31186776927143
2209.15,2337.6102001414365,128.46020014143642
4740.0,4580.825120881798,159.17487911820172
4566.5,4785.190689922407,218.69068992240682
3068.6,3228.173387779936,159.57338777993618
1783.75,1845.9252707550986,62.17527075509861
7422.1,7089.743921496825,332.356078503175
393.15,388.8943843122927,4.255615687707291
60.0,83.4384645055729,23.438464505572895
300.4,254.8120324387256,45.58796756127438
20.55,20.38204416195034,0.16795583804966085
2483.5,2473.7854909863236,9.714509013676434
50.1,57.03170345452323,6.93170345452323
46.35,40.57572608553372,5.774273914466285
85.5,83.04676221933492,2.453237780665077
1373.05,1342.73036798359,30.31963201640997
3003.55,3166.526243335214,162.9762433352139
417.75,408.8219087323971,8.928091267602895
221.1,205.67829984738023,15.421700152619763
7061.65,7067.183170673116,5.533170673116729
3588.4,3602.2265913701603,13.826591370160259
572.45,621.6576336379878,49.20763363798778
534.7,522.6109777870877,12.089022212912369
4069.9,4100.909546612351,31.009546612350732
862.4,890.122138155502,27.722138155501966
24.9,25.136662932625292,0.23666293262529337
5498.8,5565.028616110529,66.22861611052849
2424.05,2592.363679744983,168.3136797449829
422.4,362.2293322699121,60.17066773008787
432.25,404.4133469266195,27.83665307338049
6588.95,6257.842027523115,331.10797247688515
144.0,89.90000116220445,54.09999883779555
1776.95,1793.6665954378273,16.71659543782721
4888.7,4717.621731810226,171.07826818977355
761.85,822.1315472121331,60.28154721213309
889.9,868.4426082884548,21.457391711545142
712.85,689.2452435899284,23.604756410071673
1130.85,1214.0389896108961,83.18898961089621
6068.65,5878.669874884207,189.98012511579236
758.6,784.5987000637369,25.99870006373692
676.7,581.6049115138444,95.09508848615565
5763.15,5701.504486423679,61.64551357632081
3342.45,3344.387105481733,1.937105481733397
2460.15,2459.8478970890665,0.30210291093362684
5812.6,5740.986623160957,71.61337683904367
109.8,96.03488419885429,13.765115801145711
613.95,660.7127484283294,46.76274842832936
483.3,520.7507303942041,37.45073039420407
4303.65,4368.763500533577,65.11350053357728
483.15,478.77100649104597,4.378993508954011
5776.45,5554.254474144618,222.19552585538167
529.5,485.68998259583583,43.81001740416417
76.45,97.6554947052995,21.2054947052995
1203.95,1150.9702084920339,52.97979150796618
4664.5,4676.1697478693595,11.669747869359526
229.6,221.55958414919738,8.040415850802617
235.05,216.2002494003072,18.84975059969281
7537.5,7546.961498010062,9.461498010062314
44.6,49.220062341066544,4.620062341066543
5647.95,5789.922951205469,141.97295120546914
1422.65,1463.95541567571,41.30541567570981
1673.4,1789.7479600081392,116.34796000813913
2433.9,2532.204016047567,98.30401604756707
19.45,19.583205379205523,0.1332053792055241
4039.5,3777.1120050153017,262.38799498469825
973.45,979.9409678971093,6.490967897109272
3273.95,3183.4596976571106,90.49030234288921
220.45,201.48868980091012,18.961310199089866
2852.4,2794.164967001812,58.23503299818822
2540.1,2610.1730804287495,70.07308042874956
1821.8,1724.0257721353441,97.77422786465581
327.45,316.8621291624575,10.587870837542482
505.45,457.1671100324807,48.28288996751928
94.45,124.56278742239053,30.112787422390525
6944.5,6972.170730488558,27.670730488557638
6991.6,6956.486690997287,35.11330900271332
1336.8,1392.1228763540505,55.32287635405055
69.75,69.85225139812648,0.10225139812648365
2893.4,2894.0289032283213,0.6289032283211782
3110.1,3086.074706381486,24.025293618513842
70.6,70.60152504924838,0.0015250492483858125
6056.9,6017.6935323089965,39.20646769100313
654.85,656.1456404999781,1.2956404999780489
2635.0,2596.034477562021,38.96552243797896
304.6,309.3629136424785,4.762913642478452
4507.15,4819.809835751446,312.65983575144674
2545.7,2566.5715119581178,20.871511958117935
739.35,719.9165979706097,19.433402029390322
1871.15,1743.1555496172398,127.9944503827603
624.6,663.4313287963907,38.83132879639072
4941.8,5019.824330381351,78.02433038135041
402.6,436.1709140295446,33.570914029544554
7491.75,7376.718412794388,115.03158720561169
1269.6,1201.0096613775136,68.59033862248634
4931.8,4944.733348303274,12.933348303274215
845.25,882.0463537420256,36.796353742025644
159.2,169.55148510058248,10.351485100582494
226.8,204.98888077066974,21.811119229330274
117.95,103.9306279556435,14.019372044356501
892.7,892.7127952525544,0.012795252554383296
5762.95,5838.6431570387,75.69315703870052
864.2,926.1216408164008,61.92164081640078
5898.6,5902.5806038446035,3.980603844603138
7251.7,7138.556240408108,113.14375959189147
1110.35,1072.4235372310884,37.926462768911506
4677.1,4683.216905471636,6.116905471635619
996.45,980.0466225808045,16.40337741919552
6841.3,7056.836701405409,215.53670140540908
620.55,654.8346693720508,34.28466937205087
681.4,778.8978168812082,97.49781688120822
215.25,227.60944840867955,12.359448408679555
159.15,187.24718374139843,28.097183741398425
1513.6,1466.5624286173945,47.03757138260539
4039.0,4055.354428972183,16.354428972183086
765.5,734.2807093467258,31.219290653274243
1626.05,1638.133148353285,12.083148353284969
5817.7,5360.862031563127,456.83796843687287
1296.15,1259.3444062792344,36.80559372076573
4720.0,4622.586714571713,97.41328542828705
670.65,633.7224280797266,36.92757192027341
2911.3,3100.877885099957,189.5778850999568
83.3,80.8936859936802,2.4063140063198034
5168.1,5357.925189325759,189.8251893257584
53.5,71.96505606724368,18.46505606724368
1563.9,1603.2601174010838,39.3601174010837
3301.05,3342.2404935249297,41.19049352492948
19.4,19.47054871220591,0.07054871220591252
6137.0,6322.262361088827,185.26236108882676
555.4,559.0993428329294,3.69934283292946
165.45,115.25137599753634,50.198624002463646
90.85,133.65021250540434,42.800212505404346
4641.1,4614.246806706958,26.85319329304275
44.15,47.65331196426568,3.5033119642656843
8399.15,8429.353081790789,30.20308179078893
2249.95,2276.3209981386776,26.370998138677805
305.55,490.1378663128903,184.5878663128903
1415.55,1394.468401339194,21.081598660805867
3861.45,3837.0384257064647,24.411574293535068
659.35,504.0661102074782,155.28388979252185
1270.2,1270.368573358297,0.1685733582969533
144.15,131.35992816771054,12.79007183228947
253.0,233.17009036612217,19.829909633877833
34.7,40.72420377543991,6.024203775439908
7455.45,7613.479246928459,158.02924692845954
2901.8,2875.3731104689787,26.426889531021516
174.3,169.85407735564718,4.445922644352834
1612.75,1613.3686018460953,0.6186018460953164
2511.55,2446.672989531989,64.87701046801112
2277.65,2313.784084888678,36.13408488867799
20.2,20.21224489795922,0.01224489795922068
74.9,74.90829230079638,0.00829230079637
181.5,126.4871483560393,55.0128516439607
3365.85,3391.410977940141,25.56097794014113
1901.65,1838.3911304244298,63.258869575570316
335.65,311.254900378552,24.39509962144797
7118.9,7150.627127302049,31.727127302049666
75.1,80.2010145156802,5.101014515680205
391.7,367.77373082341734,23.92626917658265
467.15,459.2795854540876,7.870414545912354
6880.85,7108.173845025123,227.32384502512286
6424.7,6274.217569736258,150.48243026374166
5705.05,5762.179488101602,57.129488101601964
33.6,58.08964618280257,24.489646182802566
1581.95,1566.7568858575307,15.193114142469312
5500.6,5448.513233593954,52.08676640604608
3829.75,3747.8279386967283,81.92206130327168
1013.2,1033.4961456570788,20.296145657078796
711.9,623.2297387393687,88.67026126063126
3902.6,3767.994702001223,134.60529799877713
1103.25,1228.0268939346709,124.77689393467085
3413.25,3472.6908520822058,59.440852082205765
170.85,156.07515090986723,14.774849090132761
2065.15,2138.2901363316723,73.14013633167224
6953.4,7010.175684517491,56.775684517491754
2967.35,3068.9543231043795,101.60432310437955
1322.85,1435.2840015286274,112.4340015286275
19.55,20.352858340482268,0.8028583404822669
2088.05,2136.7254393247167,48.675439324716535
75.45,93.57227641850447,18.12227641850447
4631.7,4849.843011688954,218.14301168895418
5991.05,5970.908399084745,20.141600915255367
4765.0,4858.844683819052,93.84468381905208
2768.35,2650.0608358900463,118.28916410995362
2657.55,2638.946696906869,18.603303093131217
8164.1,8129.003696495377,35.09630350462339
759.35,708.4917627205699,50.858237279430114
844.45,829.9627064453011,14.487293554698908
422.6,462.46347394783,39.86347394782996
302.75,305.59992896806637,2.849928968066365
1752.45,1670.9841610309606,81.4658389690394
4054.2,4151.5199643165815,97.31996431658172
196.4,238.8616576231245,42.461657623124495
3480.0,3430.5011983377312,49.49880166226876
439.2,474.10154128033116,34.90154128033117
458.1,546.7855460720122,88.68554607201213
2596.15,2546.603023828849,49.54697617115107
1539.75,1324.7792178169989,214.97078218300112
4946.7,4920.889941324964,25.81005867503609
720.1,706.4438094050938,13.656190594906207
2948.6,2897.486361993993,51.11363800600702
3157.0,3353.5480264793778,196.54802647937777
866.45,937.5043880182498,71.05438801824971
1790.65,1744.577397401982,46.07260259801819
854.8,778.1044719988593,76.6955280011407
443.9,656.7319330143259,212.83193301432595
2549.1,2443.3165476424456,105.78345235755432
1102.4,1052.2587249743096,50.14127502569045
91.45,77.6581515661993,13.791848433800709
1032.0,977.7181848393876,54.28181516061238
597.0,534.0571589817907,62.942841018209265
256.6,236.84327675746104,19.756723242538982
378.6,377.971437089097,0.6285629109030424
7882.25,7959.438814567768,77.18881456776762
1285.8,1288.4445677104156,2.6445677104156857
1669.4,1469.9753835322676,199.42461646773245
5536.5,5650.39474965773,113.89474965773024
2627.2,2786.5498077179923,159.34980771799246
141.6,168.06535777148724,26.46535777148725
612.1,592.0164407290081,20.08355927099194
1306.3,1223.7305582055494,82.56944179445054
357.75,333.36276434428197,24.38723565571803
731.3,697.7101437325019,33.58985626749802
2095.0,2348.682714477294,253.6827144772942
25.2,25.277221313592776,0.0772213135927764
3000.25,3011.2199040239125,10.969904023912477
1553.95,1471.5162285461008,82.43377145389923
3384.0,3198.2897395903747,185.71026040962533
389.95,370.95910107519757,18.990898924802423
1522.65,1547.5472954450527,24.897295445052578
214.75,236.46370727726566,21.713707277265655
651.4,655.4267482897038,4.026748289703846
76.2,103.1725663081211,26.972566308121102
4159.45,4244.666009325173,85.21600932517322
863.1,936.67799855116,73.57799855116002
6510.45,6427.359281596996,83.09071840300385
1020.2,985.4146413639926,34.78535863600746
633.85,650.0042544780597,16.15425447805967
93.45,75.47249607803383,17.977503921966175
1445.3,1475.5290740128335,30.229074012833507
4018.05,4134.409107676494,116.3591076764942
7853.7,7656.886109511612,196.8138904883881
220.6,245.8088149057397,25.2088149057397
331.9,320.1490243013592,11.750975698640787
6049.5,5907.987321446477,141.51267855352307
950.75,1027.6019511412928,76.85195114129283
4889.2,4872.6342164458165,16.565783554183326
660.9,698.719596510049,37.819596510048996
6252.7,6242.030863908135,10.669136091864857
3682.45,3847.0951886472544,164.6451886472546
3035.35,2955.5766438173,79.7733561826999
3638.25,3756.3199253953658,118.06992539536577
2188.5,2257.7540624660633,69.25406246606326
333.65,339.2169496805931,5.566949680593098
25.25,28.186796067252406,2.9367960672524056
7074.4,7052.691982257338,21.708017742661468
402.85,417.808124083632,14.958124083631958
1857.75,1944.6287508813086,86.87875088130863
882.55,844.0703770980072,38.4796229019928
7322.5,7231.345274021687,91.15472597831285
3503.5,3664.8100386132255,161.31003861322552
139.4,147.89561287399115,8.49561287399115
79.5,79.52666959248937,0.02666959248936962
6431.05,5908.168400722189,522.8815992778109
3088.75,3084.306062409744,4.443937590256155
84.65,91.83426466859373,7.184264668593727
187.35,205.22555202350856,17.87555202350856
595.5,503.5787285635295,91.92127143647048
424.45,319.9837283970818,104.4662716029182
5234.95,5271.991436741473,37.04143674147326
1410.25,1561.636888503487,151.38688850348694
84.4,64.36710512503959,20.03289487496042
2139.2,2212.496756364912,73.2967563649122
1938.9,1960.6785621358408,21.77856213584073
19.1,19.434925208003854,0.3349252080038525
108.05,103.34294834779575,4.7070516522042425
1319.95,1275.0515044167792,44.89849558322089
664.4,640.9942348946521,23.405765105347882
7723.9,8025.670887492516,301.7708874925165
3109.9,3096.3606136748117,13.539386325188389
360.35,315.00630017502954,45.343699824970486
294.9,331.21959059450995,36.319590594509975
790.7,859.0624937762138,68.3624937762138
259.8,203.72053541486736,56.079464585132655
3784.0,3920.113697991957,136.113697991957
5607.75,5777.659493176167,169.90949317616742
1221.55,1282.8069479504716,61.25694795047161
23.45,24.622963076482005,1.1729630764820058
2997.45,2973.121676982298,24.328323017701678
5481.25,5433.549323162316,47.700676837684114
25.05,24.992099396835663,0.057900603164338094
1992.95,1784.2979159222605,208.65208407773957
3161.4,3189.899105959069,28.499105959068856
1155.6,1184.1377085807042,28.537708580704248
2588.95,2626.944437310507,37.99443731050724
7966.9,7960.729881571856,6.170118428143724
202.25,207.76831649036237,5.518316490362366
951.55,946.4783514869018,5.0716485130981255
6463.15,6319.5557271956095,143.59427280439013
45.0,53.077867151774015,8.077867151774015
71.65,71.28911597238024,0.3608840276197611
190.05,195.40798784363926,5.3579878436392505
330.05,301.26773913010595,28.78226086989406
4016.2,4115.5712763838155,99.37127638381571
197.7,197.42289141770596,0.27710858229403357
1313.55,1343.513099356889,29.96309935688896
19.95,19.96764705882352,0.017647058823520467
3162.65,3087.180986908991,75.46901309100895
460.25,462.97955165521495,2.729551655214948
475.1,429.9909813065205,45.10901869347953
1170.55,1139.6335686719842,30.916431328015733
3023.65,3407.687656550288,384.0376565502879
291.45,275.2856035062316,16.16439649376838
19.5,19.60470085470083,0.10470085470083035
512.25,512.5138337096084,0.2638337096084342
2572.95,2535.4835318938844,37.46646810611537
514.0,475.21255605945197,38.78744394054803
4718.25,4711.858828066446,6.391171933553778
4388.4,4265.752201996286,122.64779800371343
1183.05,1190.7730679967153,7.723067996715372
6046.1,5975.034240458343,71.06575954165692
2015.8,2028.2721757597158,12.47217575971581
4657.95,4753.727922215296,95.7779222152958
1077.05,1160.9925647596176,83.94256475961765
2130.45,2078.9776366537076,51.47236334629224
34.75,30.05580499029502,4.6941950097049805
620.35,631.8687016028546,11.518701602854549
81.7,109.91837055044476,28.21837055044476
4758.8,4777.450620927763,18.650620927763157
75.3,75.35820147156527,0.058201471565269
5550.1,5509.723540318319,40.37645968168181
257.6,261.7994069963778,4.199406996377775
399.45,358.94616575292685,40.503834247073144
6001.45,5945.449578042786,56.0004219572138
959.9,1005.6369689227105,45.7369689227105
3887.85,4171.658848604825,283.808848604825
1673.8,1707.533765058301,33.73376505830106
5401.9,5677.239975362811,275.33997536281095
4245.55,4104.874983940738,140.6750160592619
69.65,69.79119957063637,0.1411995706363598
5229.45,5172.781097023925,56.668902976074605
465.85,484.85386027283494,19.003860272834913
135.2,118.32476942807553,16.87523057192446
477.55,487.13661964089107,9.586619640891058
1062.1,1163.7017784491086,101.60177844910868
6692.65,6688.467694381453,4.182305618546707
239.0,229.91955958080376,9.080440419196236
5102.35,4912.355734151277,189.99426584872344
2666.75,2582.79250593037,83.95749406962977
1292.6,1283.3495415263828,9.250458473617073
24.6,28.768781095519127,4.168781095519126
641.25,655.0865873552602,13.836587355260235
5930.05,6045.5294704933995,115.47947049339928
350.35,358.087993436806,7.7379934368059935
4783.5,4655.820186707927,127.67981329207305
353.65,337.97735728771096,15.672642712289019
2186.4,2406.8596227467797,220.4596227467796
973.35,1016.3799670475049,43.0299670475049
4542.35,4450.242166103975,92.10783389602511
4453.3,4250.410862701764,202.88913729823616
845.6,926.0779768336082,80.47797683360818
2065.4,2081.373913635053,15.973913635053123
5744.35,5835.9206046543595,91.57060465435916
6937.95,7056.50299471332,118.55299471332
958.15,910.5876928946603,47.56230710533964
3551.65,3703.0009871896527,151.35098718965264
1087.25,1110.7512649734972,23.5012649734972
3778.0,4031.228811457965,253.2288114579651
44.4,48.838027887814526,4.438027887814528
3085.35,3197.4769043542606,112.12690435426066
515.45,494.63034880487385,20.819651195126198
4807.35,4559.523310881521,247.8266891184794
1766.75,1808.6349526655545,41.884952665554465
38.7,40.202119736977906,1.5021197369779031
6518.35,6359.505796198793,158.8442038012072
1441.95,1461.0062034609302,19.056203460930192
4981.15,5086.8830196300005,105.73301963000085
1077.5,1021.6712217792837,55.828778220716345
7982.5,7979.401681114614,3.0983188853861066
1777.9,1831.4470458245505,53.54704582455042
775.6,789.1585985098691,13.558598509869057
452.8,485.5197593136247,32.71975931362471
78.65,79.34360378646898,0.6936037864689695
7609.75,7547.959444075761,61.790555924239015
146.6,169.5475825620062,22.947582562006204
5895.45,5615.860152780359,279.58984721964043
502.85,436.976091226378,65.87390877362202
5526.75,5293.780810010877,232.96918998912315
6981.35,6795.653076574427,185.696923425573
554.05,558.3047884847346,4.254788484734604
2983.8,3061.627478009183,77.82747800918287
225.75,232.48422216640174,6.734222166401736
3389.25,3319.361830436236,69.88816956376422
60.15,90.50224946973249,30.35224946973249
1929.35,1998.1434782787335,68.79347827873357
44.9,44.86151789812641,0.03848210187359058
260.7,242.78729366180698,17.912706338193004
3983.6,3925.764391867346,57.83560813265376
941.0,916.8778428206467,24.12215717935328
293.15,234.20556456860675,58.94443543139323
217.45,250.52721229268113,33.07721229268114
1311.3,1310.016935627594,1.2830643724059883
1924.1,1896.2598566132315,27.840143386768432
3615.6,3570.6014675239353,44.99853247606461
5510.65,5847.7236403350935,337.07364033509384
7690.9,7766.648248020961,75.748248020961
702.05,626.8588711425526,75.19112885744732
3886.45,3817.46041489338,68.98958510661987
1216.35,1208.6623499407065,7.687650059293446
477.55,464.7543043260235,12.795695673976525
174.7,152.95633425268795,21.743665747312036
1148.1,1127.8981778333073,20.201822166692637
5576.3,5656.41444725703,80.1144472570295
4254.85,4133.081914937076,121.768085062924
119.75,88.17061278099142,31.57938721900858
518.9,497.18410966806965,21.715890331930325
2203.65,2123.409452233973,80.24054776602725
3886.85,3760.8256468092186,126.02435319078131
1054.75,1038.0034766780907,16.746523321909308
2249.1,2181.024988640174,68.07501135982602
4487.3,4490.415717924429,3.115717924429191
41.85,43.36753738130095,1.5175373813009472
7881.2,8009.602793206584,128.40279320658374
1275.85,1241.212750597045,34.63724940295492
8109.8,7619.379172121354,490.4208278786464
561.15,519.3083780225605,41.841621977439445
131.05,174.69368064295531,43.6436806429553
4929.55,4839.787140862354,89.76285913764605
42.9,44.08192929915062,1.1819292991506245
3344.1,3291.4527806860387,52.64721931396116
6697.2,6608.560233720299,88.63976627970078
1743.5,1734.904104484559,8.595895515441043
2231.05,2302.605372432955,71.55537243295475
6912.7,6773.268815194437,139.43118480556313
1078.9,1019.3332142342578,59.56678576574234
35.75,40.126199704511684,4.376199704511684
1615.1,1681.063085606122,65.96308560612215
226.2,246.70515110586754,20.505151105867554
398.55,391.76195237121664,6.788047628783374
854.45,937.6617063849307,83.21170638493061
2642.05,2656.879473828899,14.8294738288987
1326.25,1418.2203438608624,91.97034386086239
49.9,50.04898090441234,0.14898090441234046
143.65,159.94301329677685,16.29301329677685
670.35,674.8108740204294,4.460874020429401
1376.5,1367.8184642028648,8.681535797135211
3363.8,3529.9039045418453,166.10390454184517
3103.25,3166.3249438663393,63.074943866339254
348.15,416.59195537508884,68.44195537508887
2651.1,2615.449021405715,35.65097859428488
1288.0,1274.9695390391669,13.030460960833125
6171.2,6582.648862514172,411.4488625141721
181.7,177.98909993538098,3.710900064619011
6841.4,6933.761977889077,92.36197788907702
246.5,240.71190767297574,5.788092327024259
268.35,236.16563607801768,32.18436392198234
1820.9,1807.8066454052912,13.093354594708899
2212.55,2204.064808616059,8.485191383941128
155.8,133.7701959815049,22.0298040184951
1397.3,1378.665661478161,18.634338521839027
5791.1,5646.169135891629,144.93086410837168
129.55,117.17871622790699,12.371283772093022
2032.3,1929.4383039912368,102.86169600876315
4479.2,4403.730796215978,75.46920378402137
171.45,194.4161730967824,22.9661730967824
1934.45,2069.311608507066,134.86160850706597
163.6,170.77477461702244,7.17477461702245
1024.0,1092.5709909092318,68.5709909092318
20.5,20.413313684008592,0.08668631599140753
