y_test,y_pred,diff
3539.25,3680.53598776451,141.28598776451008
819.95,863.6325250996866,43.682525099686586
44.45,41.46844415374864,2.9815558462513607
3024.15,3127.7878156017073,103.63781560170719
4639.45,4842.984999948888,203.53499994888807
45.4,45.48087691401571,0.08087691401571107
174.75,181.5535889313145,6.8035889313144935
6067.4,6154.0360942031975,86.6360942031979
1137.05,1080.5098113992356,56.540188600764395
4784.45,4700.2981936857905,84.15180631420935
489.45,509.658637217636,20.20863721763601
4868.4,4975.129068103663,106.72906810366294
84.2,76.81581844414978,7.384181555850219
321.4,308.77140640589766,12.628593594102313
3895.35,3855.3305725062496,40.0194274937503
91.4,83.94514299006073,7.454857009939275
1539.45,1552.1000466664987,12.65004666649861
69.6,69.44335384550786,0.1566461544921367
3019.5,2907.5527314787764,111.94726852122358
980.35,843.8974166424063,136.45258335759377
5588.8,5606.107771545395,17.307771545394644
2974.5,2996.3182560829955,21.818256082995504
4526.85,4728.736778505502,201.88677850550175
313.6,333.0753366608283,19.475336660828305
5348.65,5104.859262427985,243.79073757201422
2495.15,2523.020550609721,27.870550609720794
820.5,802.1708949785235,18.329105021476494
474.9,509.67590512338415,34.77590512338418
958.1,855.1119781054003,102.98802189459968
74.7,75.59268350266139,0.8926835026613844
2274.1,2225.477994207135,48.62200579286491
50.5,56.22488005568093,5.724880055680927
1500.25,1441.078783548816,59.17121645118391
106.9,123.40158949348772,16.501589493487714
3437.5,3546.333154748987,108.833154748987
208.0,222.58928625353025,14.589286253530247
7159.7,7147.97135642348,11.728643576519971
3161.2,3164.47065807214,3.2706580721401224
45.1,44.782970553814735,0.3170294461852663
7920.7,7928.173285284141,7.473285284140729
156.4,144.62729930532564,11.77270069467437
98.35,123.60538301335332,25.255383013353324
1551.6,1523.7622328688512,27.837767131148667
1226.45,1227.1979380615398,0.7479380615397986
450.9,438.1540487563691,12.745951243630884
1023.85,1063.817991829482,39.967991829482
700.85,701.1515238694228,0.30152386942279463
4508.65,4382.621820860749,126.02817913925082
1363.45,1364.4627641212885,1.0127641212884555
70.8,69.8361344163104,0.9638655836895964
1417.9,1523.958007627014,106.05800762701392
612.95,636.2716929745241,23.321692974524012
2427.35,2407.295536962369,20.05446303763074
19.1,18.67260986946243,0.4273901305375709
1301.7,1284.535589977921,17.164410022078982
35.45,39.619194421882355,4.169194421882352
678.8,649.025705459699,29.774294540300957
786.5,727.8747088304809,58.62529116951907
741.0,712.0415399597987,28.958460040201317
964.9,1047.357471090557,82.45747109055708
5321.25,5411.896533562166,90.64653356216604
162.15,160.21737129837788,1.9326287016221215
794.25,729.2042068632157,65.04579313678425
55.55,59.25707072483279,3.7070707248327963
5083.55,4978.255192047871,105.2948079521293
279.3,253.12574528792535,26.174254712074656
6721.6,6737.1815872912275,15.581587291227152
1336.15,1380.4489417782527,44.29894177825258
85.0,95.79361338659264,10.79361338659264
2619.15,2564.1531257018673,54.99687429813275
2697.4,2582.564642656384,114.83535734361612
990.85,1056.928137384727,66.07813738472703
7711.25,8039.792064235478,328.5420642354784
5135.35,5133.86119925092,1.4888007490799282
586.05,553.4487629372356,32.60123706276431
6083.1,6116.141956890022,33.04195689002154
668.85,705.4193003107591,36.569300310759104
1815.3,1700.3098233697503,114.99017663024961
7047.5,7057.74566486073,10.245664860730358
3694.7,3605.4204418820877,89.27955811791207
20.3,22.673542268364024,2.373542268364023
1215.65,1110.2389335769988,105.41106642300133
95.6,113.54458023269022,17.944580232690228
89.55,93.09539917814753,3.545399178147534
5878.9,5744.755417718965,134.14458228103467
695.85,736.0005356930711,40.150535693071106
853.0,865.817240469267,12.817240469266949
1882.55,1691.0733773567022,191.4766226432978
605.45,632.3731318310539,26.923131831053865
5329.0,5283.54987296433,45.45012703567045
3066.45,3116.483883986379,50.03388398637935
1801.1,1962.9274424704931,161.82744247049322
4494.65,4420.80210704542,73.84789295457995
2564.3,2629.122236861615,64.82223686161478
2209.15,2229.3097874104847,20.15978741048457
4740.0,4571.44635772301,168.5536422769901
4566.5,4694.48235522475,127.98235522474988
3068.6,3261.3164947162504,192.7164947162505
1783.75,1767.244897123027,16.50510287697307
7422.1,7147.3593276784495,274.74067232155085
393.15,421.082400672963,27.932400672963013
60.0,64.6456741789558,4.645674178955801
300.4,288.21212214711215,12.187877852887823
20.55,23.566248816681405,3.0162488166814043
2483.5,2380.1632294272636,103.33677057273644
50.1,45.97592411726415,4.124075882735852
46.35,40.06412373058171,6.285876269418289
85.5,88.95854831902804,3.45854831902804
1373.05,1385.1435780579136,12.093578057913646
3003.55,3122.318202086149,118.7682020861489
417.75,414.56338815630465,3.1866118436953457
221.1,217.63077126967084,3.4692287303291494
7061.65,6986.054012912184,75.59598708781596
3588.4,3499.595777044389,88.8042229556113
572.45,620.6942627040193,48.24426270401921
534.7,508.5808633033297,26.119136696670353
4069.9,4054.1943039251855,15.705696074814568
862.4,932.3316387955576,69.93163879555766
24.9,26.62575816599378,1.7257581659937813
5498.8,5495.764633826641,3.0353661733588524
2424.05,2559.371177726566,135.32117772656602
422.4,375.3615568516037,47.038443148396254
432.25,442.73956555602103,10.489565556021034
6588.95,6411.226929149176,177.72307085082412
144.0,138.93948622948756,5.060513770512443
1776.95,1758.8976506559472,18.0523493440528
4888.7,4795.648335281521,93.0516647184786
761.85,812.8073076234215,50.95730762342146
889.9,861.3868166570488,28.51318334295115
712.85,728.2729815318934,15.422981531893356
1130.85,1130.2833208430918,0.5666791569080942
6068.65,5937.468910146745,131.1810898532549
758.6,769.9377636447466,11.337763644746587
676.7,635.8777421482803,40.82225785171977
5763.15,5665.062475900982,98.08752409901808
3342.45,3363.666690089955,21.216690089955137
2460.15,2546.9472520477134,86.7972520477133
5812.6,5736.576853425427,76.02314657457373
109.8,122.97846442911302,13.17846442911302
613.95,601.2109818910371,12.73901810896291
483.3,484.5027553944496,1.2027553944495821
4303.65,4188.844456912062,114.80554308793762
483.15,485.8760857118278,2.726085711827807
5776.45,5562.6155813643345,213.83441863566532
529.5,466.319974945817,63.18002505418298
76.45,74.67184618469805,1.7781538153019483
1203.95,1154.2069881330967,49.743011866903316
4664.5,4698.321460769275,33.82146076927529
229.6,238.12020220925285,8.520202209252858
235.05,216.4030089884424,18.646991011557617
7537.5,7633.495236548309,95.99523654830864
44.6,44.782970553814735,0.1829705538147337
5647.95,5732.233064028658,84.28306402865837
1422.65,1401.4946212392324,21.15537876076769
1673.4,1800.596769775965,127.19676977596487
2433.9,2479.9598924525303,46.05989245253022
19.45,21.33918404699215,1.889184046992149
4039.5,4004.8495330766705,34.65046692332953
973.45,994.0042729238345,20.554272923834446
3273.95,3328.2789729571923,54.32897295719249
220.45,205.68919425283158,14.760805747168405
2852.4,2820.3734187508285,32.02658124917161
2540.1,2674.6067076413565,134.50670764135657
1821.8,1776.8685325179727,44.9314674820273
327.45,305.62871056011943,21.82128943988056
505.45,503.87552937465415,1.574470625345839
94.45,124.89280992232099,30.44280992232099
6944.5,6903.118273877033,41.38172612296694
6991.6,6982.703975152425,8.896024847575063
1336.8,1388.0869264347214,51.28692643472141
69.75,68.96134071094411,0.7886592890558859
2893.4,2847.926251414207,45.473748585793146
3110.1,2989.045573655359,121.05442634464089
70.6,69.13822805610944,1.4617719438905539
6056.9,6221.639410160225,164.73941016022582
654.85,757.7950171962017,102.94501719620166
2635.0,2611.2307325308107,23.769267469189344
304.6,280.4311920326582,24.16880796734182
4507.15,4531.370565048626,24.220565048626668
2545.7,2166.7305840079666,378.9694159920332
739.35,672.6413826835118,66.70861731648824
1871.15,1801.028089761589,70.12191023841115
624.6,643.7027499001957,19.102749900195704
4941.8,4904.953913381835,36.84608661816492
402.6,478.71130839886604,76.11130839886602
7491.75,7260.041024110685,231.7089758893153
1269.6,1254.6210056477394,14.978994352260543
4931.8,4837.506076132109,94.29392386789095
845.25,872.6112912910073,27.36129129100732
159.2,157.8317385776907,1.3682614223093026
226.8,217.5969786390571,9.203021360942898
117.95,122.21445959288594,4.264459592885942
892.7,865.3705081971968,27.329491802803204
5762.95,5803.68669783956,40.73669783956029
864.2,906.6215840903743,42.42158409037427
5898.6,5999.593847914035,100.99384791403463
7251.7,7073.365608025629,178.3343919743711
1110.35,1028.0239727346557,82.32602726534424
4677.1,4807.807128487669,130.70712848766834
996.45,1082.56189028408,86.11189028407989
6841.3,6972.462517745376,131.16251774537614
620.55,648.1633103329443,27.613310332944366
681.4,726.436108144219,45.03610814421904
215.25,227.71976174221487,12.469761742214871
159.15,170.38948227452363,11.239482274523624
1513.6,1454.2863334281888,59.313666571811154
4039.0,4125.547599815375,86.54759981537518
765.5,735.4024175095493,30.09758249045069
1626.05,1630.1032671594353,4.053267159435336
5817.7,5621.414488347842,196.28551165215777
1296.15,1231.9120662618325,64.23793373816761
4720.0,4708.397786032184,11.60221396781617
670.65,666.2331063800669,4.416893619933035
2911.3,3000.7760994846426,89.47609948464242
83.3,84.01164087559515,0.7116408755951511
5168.1,5227.825947172372,59.72594717237189
53.5,59.40130331763112,5.901303317631118
1563.9,1593.7284484192712,29.828448419271126
3301.05,3333.5155729486955,32.46557294869535
19.4,20.857170912428405,1.4571709124284062
6137.0,6255.604083502627,118.60408350262696
555.4,572.5878012397461,17.187801239746136
165.45,152.83594158959343,12.614058410406557
90.85,96.8091843493569,5.959184349356903
4641.1,4684.315395134348,43.215395134348
44.15,40.77053779354767,3.379462206452331
8399.15,8392.928309292227,6.221690707772723
2249.95,2254.085001587456,4.135001587456372
305.55,362.2655109818637,56.7155109818637
1415.55,1411.2146285223987,4.335371477601257
3861.45,3945.1697303323717,83.71973033237191
659.35,519.2700132385511,140.07998676144894
1270.2,1293.9034742905833,23.703474290583245
144.15,158.02695530992943,13.876955309929428
253.0,261.59133090446704,8.591330904467043
34.7,39.67829249908613,4.97829249908613
7455.45,7567.785972958626,112.33597295862637
2901.8,2856.1293236945917,45.670676305408506
174.3,178.10942990510654,3.8094299051065263
1612.75,1618.062798122711,5.312798122711001
2511.55,2606.1615088040567,94.61150880405648
2277.65,2303.66518233422,26.015182334219844
20.2,22.943079896772595,2.7430798967725956
74.9,75.59268350266139,0.6926835026613816
181.5,162.01584989337812,19.484150106621883
3365.85,3427.2952941728836,61.44529417288368
1901.65,1891.4513409193507,10.19865908064935
335.65,342.6233172620276,6.973317262027649
7118.9,7061.786508990825,57.11349100917505
75.1,76.08649555984617,0.9864955598461762
391.7,354.747174585205,36.95282541479497
467.15,457.17983428268445,9.970165717315524
6880.85,7056.3426314266935,175.49263142669315
6424.7,6275.942854885613,148.75714511438673
5705.05,5666.984126481577,38.06587351842336
33.6,38.659776368874006,5.0597763688740045
1581.95,1620.3804070094993,38.43040700949928
5500.6,5427.853030680921,72.74696931907965
3829.75,3817.5223050172285,12.227694982771482
1013.2,1002.4874537339624,10.712546266037634
711.9,692.795720348867,19.10427965113297
3902.6,3912.496014729988,9.89601472998811
1103.25,1135.819157849176,32.56915784917601
3413.25,3454.4149896684467,41.16498966844665
170.85,178.80946812389905,7.9594681238990574
2065.15,2182.727714516177,117.57771451617691
6953.4,7185.513205350842,232.1132053508427
2967.35,2949.5899293500875,17.76007064991245
1322.85,1407.698008572973,84.84800857297319
19.55,20.387589428485715,0.8375894284857139
2088.05,2141.2147137053,53.16471370529962
75.45,75.93037352150397,0.48037352150396373
4631.7,4790.315247592698,158.61524759269832
5991.05,5892.825758985992,98.22424101400793
4765.0,4836.84714766117,71.84714766117031
2768.35,2684.6881921274876,83.66180787251233
2657.55,2609.144844367435,48.40515563256531
8164.1,8039.330391826516,124.76960817348481
759.35,704.8348221101171,54.51517788988292
844.45,850.6058631301065,6.155863130106468
422.6,513.985357412921,91.38535741292094
302.75,323.591823880061,20.841823880060986
1752.45,1716.8802366210348,35.56976337896526
4054.2,4123.357482118647,69.15748211864684
196.4,216.2314904681211,19.831490468121103
3480.0,3464.849882406246,15.150117593754203
439.2,459.9880259471832,20.7880259471832
458.1,464.49908999594334,6.399089995943314
2596.15,2609.854773440472,13.704773440471854
1539.75,1491.65758449348,48.092415506519956
4946.7,4832.776736117049,113.92326388295078
720.1,653.2831333829982,66.81686661700178
2948.6,2907.230944493714,41.369055506285804
3157.0,3300.9212480608203,143.9212480608203
866.45,969.3115084367528,102.86150843675273
1790.65,1731.894305065893,58.75569493410717
854.8,766.0874253629776,88.71257463702239
443.9,407.0545075132811,36.845492486718854
2549.1,2444.4172295318203,104.68277046817957
1102.4,1076.8693900797186,25.53060992028145
91.45,82.56163573150592,8.888364268494087
1032.0,1072.0250813308717,40.02508133087167
597.0,544.0103010432231,52.98969895677692
256.6,256.534649460931,0.06535053906901567
378.6,387.4003745201555,8.800374520155458
7882.25,8020.451282405351,138.20128240535087
1285.8,1284.1759088705503,1.6240911294496527
1669.4,1546.086362430094,123.31363756990618
5536.5,5530.732683590828,5.767316409172054
2627.2,2677.661765791289,50.461765791289054
141.6,162.10162162307898,20.50162162307899
612.1,598.7237322032051,13.376267796794878
1306.3,1297.4905083383412,8.80949166165874
357.75,397.59995006368194,39.849950063681945
731.3,783.4192468915659,52.11924689156592
2095.0,2250.147340245487,155.14734024548716
25.2,26.409864940356556,1.2098649403565567
3000.25,3142.2633209587866,142.0133209587866
1553.95,1525.4023960169834,28.547603983016643
3384.0,3286.960010158085,97.03998984191503
389.95,412.6577534051934,22.707753405193387
1522.65,1547.152942250661,24.502942250660908
214.75,217.53497611911115,2.7849761191111497
651.4,659.9849912144026,8.584991214402635
76.2,73.90706808381893,2.2929319161810753
4159.45,4345.400186818699,185.95018681869897
863.1,899.0261796225303,35.9261796225303
6510.45,6456.879883582923,53.57011641707686
1020.2,997.1442115642961,23.055788435703903
633.85,679.9355244781393,46.08552447813929
93.45,82.62363825145194,10.826361748548067
1445.3,1358.8060687519514,86.49393124804851
4018.05,3982.9084521773234,35.141547822676785
7853.7,7740.455679788248,113.24432021175198
220.6,233.53155621019357,12.931556210193577
331.9,375.42656821232265,43.52656821232267
6049.5,6116.458715923287,66.95871592328695
950.75,1012.8102382643526,62.06023826435262
4889.2,4770.784738389072,118.4152616109277
660.9,659.9847240729791,0.9152759270208435
6252.7,6088.1055198954455,164.59448010455435
3682.45,3727.4325929853485,44.982592985348674
3035.35,3119.1245038003663,83.77450380036635
3638.25,3727.9376447025993,89.6876447025993
2188.5,2295.728631595922,107.2286315959218
333.65,321.36706564030374,12.282934359696242
25.25,26.409864940356556,1.159864940356556
7074.4,7024.355533729783,50.04446627021662
402.85,471.43674325741785,68.58674325741782
1857.75,1904.0347811493516,46.2847811493516
882.55,861.8221808562706,20.727819143729334
7322.5,7174.176989779435,148.32301022056527
3503.5,3688.5259750208866,185.02597502088656
139.4,145.6338385272047,6.233838527204682
79.5,74.58768528325199,4.912314716748014
6431.05,6067.3815269224115,363.6684730775887
3088.75,3075.456416872983,13.293583127016973
84.65,91.60583485407875,6.955834854078745
187.35,200.75579554830082,13.40579554830083
595.5,543.3398421547233,52.16015784527667
424.45,374.8336774451299,49.61632255487007
5234.95,5209.471301209238,25.478698790761882
1410.25,1483.1468234882093,72.8968234882093
84.4,93.56961226457047,9.16961226457046
2139.2,2244.051100871274,104.85110087127396
1938.9,1959.1973722417752,20.297372241775065
19.1,18.67260986946243,0.4273901305375709
108.05,121.0469717487423,12.996971748742297
1319.95,1279.4851741280354,40.46482587196465
664.4,645.6359377543115,18.76406224568848
7723.9,8062.772497323913,338.8724973239132
3109.9,3017.7941087338895,92.10589126611058
360.35,305.33202423793466,55.01797576206536
294.9,305.43259995311024,10.532599953110264
790.7,758.8102213410225,31.889778658977548
259.8,191.40090748380211,68.3990925161979
3784.0,3755.4979457848003,28.502054215199678
5607.75,5658.50469424734,50.75469424734001
1221.55,1203.7616870212355,17.788312978764452
23.45,25.927851805792812,2.477851805792813
2997.45,2850.5103579157253,146.9396420842745
5481.25,5536.859772747045,55.6097727470451
25.05,25.927851805792812,0.8778518057928117
1992.95,1899.7589962174984,93.19100378250164
3161.4,3314.6449830140373,153.2449830140372
1155.6,1164.4890145335526,8.889014533552654
2588.95,2351.2924115846236,237.65758841537627
7966.9,7930.061593013217,36.8384069867825
202.25,193.16197737256704,9.088022627432963
951.55,948.0345334753137,3.5154665246863033
6463.15,6297.511785612455,165.6382143875444
45.0,45.264983688378486,0.26498368837848574
71.65,69.13822805610944,2.5117719438905652
190.05,158.65695173651335,31.393048263486662
330.05,312.87182216335464,17.178177836645375
4016.2,4128.513998813332,112.31399881333255
197.7,186.1443829197208,11.555617080279177
1313.55,1300.8297749861385,12.720225013861409
19.95,22.245173536571627,2.295173536571628
3162.65,3080.166881012236,82.4831189877641
460.25,488.11513248054445,27.865132480544446
475.1,449.7544218937228,25.34557810627723
1170.55,1102.7204622249822,67.8295377750178
3023.65,3330.7212615076846,307.07126150768454
291.45,285.2529330757461,6.197066924253875
19.5,21.555077272629372,2.0550772726293722
512.25,530.3222624306776,18.072262430677597
2572.95,2565.285778516553,7.664221483446909
514.0,489.4664746321036,24.533525367896402
4718.25,4692.525347770457,25.7246522295427
4388.4,4415.111478963237,26.711478963236914
1183.05,1092.0849479743079,90.9650520256921
6046.1,5990.376982696472,55.72301730352865
2015.8,2083.112003919091,67.31200391909101
4657.95,4644.591028998904,13.358971001095597
1077.05,1147.1980372715284,70.14803727152844
2130.45,2122.220331885733,8.229668114267042
34.75,41.452126354724925,6.702126354724925
620.35,582.9650191079239,37.3849808920761
81.7,76.7735884089731,4.9264115910269055
4758.8,4773.73648006516,14.93648006516014
75.3,77.72905127929758,2.429051279297582
5550.1,5509.258598846195,40.841401153805236
257.6,238.23328472255565,19.36671527744437
399.45,392.72019257700146,6.729807422998533
6001.45,5933.868826105734,67.5811738942657
959.9,1002.9031440522643,43.00314405226436
3887.85,4005.3756279703366,117.5256279703367
1673.8,1658.6701645948813,15.129835405118683
5401.9,5732.267993784969,330.36799378496926
4245.55,4006.6621359217943,238.8878640782059
69.65,68.96134071094411,0.6886592890558916
5229.45,5151.707477821266,77.74252217873345
465.85,479.9671849250384,14.117184925038373
135.2,139.54906144578888,4.349061445788891
477.55,466.8395720416595,10.710427958340517
1062.1,1147.2443051133384,85.14430511333853
6692.65,6745.377642442068,52.72764244206792
239.0,232.93458824249225,6.065411757507746
5102.35,4860.748658454009,241.6013415459911
2666.75,2573.564346551624,93.18565344837589
1292.6,1302.2973891564598,9.697389156459849
24.6,26.409864940356556,1.8098649403565545
641.25,590.7905883493626,50.459411650637435
5930.05,6119.38487557264,189.33487557264016
350.35,357.17187293127733,6.821872931277312
4783.5,4683.182135602707,100.3178643972933
353.65,349.8825409770118,3.7674590229881915
2186.4,2239.652663205311,53.25266320531091
973.35,995.6166346939874,22.266634693987385
4542.35,4461.550794823743,80.7992051762576
4453.3,4613.72871548825,160.4287154882495
845.6,923.898783032174,78.29878303217401
2065.4,2180.508084702103,115.10808470210304
5744.35,5729.967089571378,14.382910428622381
6937.95,7009.958259690533,72.00825969053312
958.15,927.5366584341191,30.613341565880887
3551.65,3782.7115159862556,231.06151598625547
1087.25,1088.3623451232559,1.1123451232558637
3778.0,3742.053157694959,35.94684230504117
44.4,40.77053779354767,3.629462206452331
3085.35,3134.9938417537915,49.64384175379155
515.45,468.9634206161651,46.486579383834965
4807.35,4731.396667804408,75.95333219559234
1766.75,1759.9621762458453,6.787823754154715
38.7,43.92868454321246,5.228684543212459
6518.35,6311.792493912943,206.55750608705694
1441.95,1449.9663835685515,8.016383568551419
4981.15,4873.994497140649,107.15550285935024
1077.5,1190.9960334888012,113.49603348880123
7982.5,7946.021241675577,36.478758324423325
1777.9,1799.264026557134,21.36402655713391
775.6,837.1755454559581,61.575545455958036
452.8,511.9845469416672,59.18454694166718
78.65,75.77212560847573,2.877874391524273
7609.75,7582.780570786714,26.969429213286276
146.6,161.60537392252115,15.005373922521159
5895.45,5650.769140581103,244.68085941889694
502.85,484.3576129918912,18.492387008108835
5526.75,5417.334454230147,109.41554576985345
6981.35,6928.695396188498,52.65460381150206
554.05,532.4581542095527,21.591845790447223
2983.8,3007.1781008903495,23.378100890349288
225.75,218.69518445077662,7.0548155492233775
3389.25,3345.9038047061777,43.34619529382235
60.15,60.8441395824748,0.6941395824748042
1929.35,2028.213098979664,98.86309897966407
44.9,45.48087691401571,0.5808769140157111
260.7,243.2744833669562,17.4255166330438
3983.6,4052.6015138975326,69.00151389753273
941.0,935.0002196852524,5.999780314747568
293.15,294.5952463379483,1.4452463379483333
217.45,217.12340258332088,0.3265974166791068
1311.3,1322.177181206394,10.87718120639397
1924.1,1919.0601612095288,5.039838790471094
3615.6,3583.99681119505,31.603188804949696
5510.65,5850.667217129057,340.0172171290569
7690.9,7673.502224307328,17.39777569267153
702.05,663.2410704476671,38.80892955233287
3886.45,3821.098188246363,65.35181175363687
1216.35,1183.7929212506906,32.55707874930931
477.55,510.56772966810206,33.01772966810205
174.7,143.98135685412737,30.71864314587262
1148.1,1146.4631526617516,1.6368473382483444
5576.3,5524.950300740668,51.34969925933183
4254.85,4161.78761051055,93.06238948945065
119.75,139.37437518523862,19.62437518523862
518.9,519.7397208147664,0.8397208147664514
2203.65,2100.5700620211082,103.07993797889185
3886.85,3790.04507043544,96.8049295645601
1054.75,1009.5562476952763,45.193752304723716
2249.1,2242.065285555657,7.034714444343081
4487.3,4473.151934943123,14.148065056877385
41.85,48.907416177745695,7.057416177745694
7881.2,7958.418961259837,77.21896125983676
1275.85,1216.7849831576414,59.065016842358546
8109.8,7870.254626067743,239.54537393225746
561.15,533.268308459608,27.881691540392012
131.05,143.31219214373206,12.262192143732051
4929.55,4878.958805428296,50.591194571704364
42.9,40.77053779354767,2.129462206452331
3344.1,3343.5207111425816,0.5792888574183053
6697.2,6579.638112185434,117.56188781456603
1743.5,1751.1204339943795,7.620433994379482
2231.05,2282.0706383596107,51.02063835961053
6912.7,6756.398889261791,156.301110738209
1078.9,1065.9409011456291,12.95909885437095
35.75,40.101207556446106,4.351207556446106
1615.1,1663.5940483632833,48.494048363283355
226.2,234.22101887842402,8.02101887842403
398.55,393.32421750721386,5.225782492786152
854.45,918.3231948095481,63.87319480954807
2642.05,2712.2170893478265,70.16708934782628
1326.25,1444.0947956757298,117.84479567572976
49.9,45.44825662733894,4.451743372661056
143.65,139.06375912818262,4.586240871817381
670.35,645.7566198254618,24.593380174538197
1376.5,1371.2883835947207,5.211616405279301
3363.8,3485.5544357662925,121.75443576629232
3103.25,3055.874175484002,47.37582451599792
348.15,376.92042130532343,28.770421305323453
2651.1,2697.237025792469,46.1370257924691
1288.0,1261.5541835113218,26.445816488678247
6171.2,6414.033012790064,242.83301279006446
181.7,186.66708348287165,4.967083482871658
6841.4,6877.2361970328675,35.83619703286786
246.5,240.11803261861263,6.381967381387369
268.35,282.5973780824771,14.247378082477098
1820.9,1783.6831334493982,37.216866550601935
2212.55,2209.4569858614473,3.093014138552917
155.8,157.73659597204187,1.9365959720418573
1397.3,1415.177911986155,17.87791198615514
5791.1,5676.986073988056,114.11392601194439
129.55,124.22156977873516,5.328430221264853
2032.3,1853.0282584059305,179.27174159406945
4479.2,4477.671122746502,1.5288772534977397
171.45,169.67498169922823,1.7750183007717624
1934.45,1977.1126914667173,42.662691466717206
163.6,160.50716811080164,3.092831889198351
1024.0,1086.8509308016176,62.85093080161755
